place_id,name,latitude,longitude,rating,user_ratings_total,location_score,success_label,daily_footfall,footfall_category,monthly_revenue,profitability,index_right,cell_id,distance_to_cell_center,center_lat,center_lon,competitor_count,nearest_m,road_density_km,major_dist_m,commercial_rent_per_sqft,rental_zone,tier,confidence,locality,locality_dist_m,total_population,ward_id,ward_name,ward_zone,ward_dist_m,footfall_generator_count,nearest_generator_m,transit_stop_count,nearest_transit_m,avg_monthly_income,property_price_sqft,purchasing_power_index,income_tier,distance_to_city_center,rent_to_income_ratio,transit_accessibility_score,footfall_accessibility_score,competition_density,market_saturation,connectivity_score,main_category,retail_competition_score,rent_affordability,parking_accessibility,retail_density,visibility_score,market_opportunity
ChIJ42jJY0HHwjsRGULrh0guo9I,THE 99 SHOP,18.6512882,73.9156982,4.0,1,80.0,1,10,Low,36000,Low,2890,cell_2890,0.0030324892891525,18.649142869420118,73.91784145639899,1,87.68282167986035,9777.354362043066,1993.377213180648,13.55,East Pune,Grade C,Low,Lohegaon-Wagholi Road,5804.97343252772,50164,PCMC_8,Charholi Budruk,PCMC,3179.36654740442,1,3178.2763635340507,1,3909.915957315992,45000.0,5000.0,57.69,Unknown,15699.089051749785,0.0006303359340926,0.2036694739163418,0.239333139551876,0.0195449925729028,0.1662123529020676,3266.3288539081327,retail_general,0.8068855484342045,0.00030110441990177997,0.2036694739163418,0.0195449925729028,2340.044915978997,0.2347450493066518
ChIJPb5PGfTHwjsR0A3yJZXVvog,RAHUL SK,18.6513968,73.91541749999999,5.0,2,100.0,1,10,Low,45000,Low,2831,cell_2831,0.0030586362341138,18.649142869420118,73.9133498799784,4,0.0,4349.554571082576,2161.7152964560787,13.55,East Pune,Grade C,Low,Lohegaon-Wagholi Road,5903.458677027983,50164,PCMC_8,Charholi Budruk,PCMC,2734.168803537508,1,3135.503434399239,1,3410.107002662325,45000.0,5000.0,57.69,Unknown,15510.779646777488,0.0006303359340926,0.2267518677883127,0.2418085284809512,0.0781799702916112,0.6648494116082707,1375.6945718540596,retail_general,3.221108494795909,0.00030110441990177997,0.2267518677883127,0.0781799702916112,1051.7593903810725,0.22427473626276895
ChIJKVs_rSvHwjsRac-Yap0iLkY,Bhavesh Vegetables Shop,18.6513543,73.915393,4.0,1,80.0,1,10,Low,36000,Low,2831,cell_2831,0.0030107747561565,18.649142869420118,73.9133498799784,4,0.0,4349.554571082576,2161.7152964560787,13.55,East Pune,Grade C,Low,Lohegaon-Wagholi Road,5903.458677027983,50164,PCMC_8,Charholi Budruk,PCMC,2734.168803537508,1,3135.503434399239,1,3410.107002662325,45000.0,5000.0,57.69,Unknown,15510.779646777488,0.0006303359340926,0.2267518677883127,0.2418085284809512,0.0781799702916112,0.6648494116082707,1375.6945718540596,retail_general,3.221108494795909,0.00030110441990177997,0.2267518677883127,0.0781799702916112,1051.7593903810725,0.22427473626276895
ChIJBdZf3tbAwjsRcAXdJJUpGNE,Sumitra Enterprises,18.6502891,73.9143258,5.0,38,100.0,1,10,Medium,45000,Low,2831,cell_2831,0.0015054117147234,18.649142869420118,73.9133498799784,4,0.0,4349.554571082576,2161.7152964560787,13.55,East Pune,Grade C,Low,Lohegaon-Wagholi Road,5903.458677027983,50164,PCMC_8,Charholi Budruk,PCMC,2734.168803537508,1,3135.503434399239,1,3410.107002662325,45000.0,5000.0,57.69,Unknown,15510.779646777488,0.0006303359340926,0.2267518677883127,0.2418085284809512,0.0781799702916112,0.6648494116082707,1375.6945718540596,retail_general,3.221108494795909,0.00030110441990177997,0.2267518677883127,0.0781799702916112,1051.7593903810725,0.22427473626276895
ChIJO3_tE4LHwjsRMeVR9YC2qSs,Sadgurukrupa Kirana Stores,18.6517281,73.9149051,5.0,2,100.0,1,10,Low,45000,Low,2831,cell_2831,0.0030169730636457,18.649142869420118,73.9133498799784,4,0.0,4349.554571082576,2161.7152964560787,13.55,East Pune,Grade C,Low,Lohegaon-Wagholi Road,5903.458677027983,50164,PCMC_8,Charholi Budruk,PCMC,2734.168803537508,1,3135.503434399239,1,3410.107002662325,45000.0,5000.0,57.69,Unknown,15510.779646777488,0.0006303359340926,0.2267518677883127,0.2418085284809512,0.0781799702916112,0.6648494116082707,1375.6945718540596,retail_general,3.221108494795909,0.00030110441990177997,0.2267518677883127,0.0781799702916112,1051.7593903810725,0.22427473626276895
ChIJo4h9_nXJwjsRZoyZZZWya2g,crafternishi,18.6500591,73.9142189,5.0,28,100.0,1,10,Medium,45000,Low,2831,cell_2831,0.0012628041310725,18.649142869420118,73.9133498799784,4,0.0,4349.554571082576,2161.7152964560787,13.55,East Pune,Grade C,Low,Lohegaon-Wagholi Road,5903.458677027983,50164,PCMC_8,Charholi Budruk,PCMC,2734.168803537508,1,3135.503434399239,1,3410.107002662325,45000.0,5000.0,57.69,Unknown,15510.779646777488,0.0006303359340926,0.2267518677883127,0.2418085284809512,0.0781799702916112,0.6648494116082707,1375.6945718540596,retail_general,3.221108494795909,0.00030110441990177997,0.2267518677883127,0.0781799702916112,1051.7593903810725,0.22427473626276895
ChIJRX73VoLFwjsRtC6qykMByDs,Prakash Medical And General Stores,18.6555593,73.9519074,5.0,1,100.0,1,10,Low,22500,Low,3303,cell_3303,0.0069325844274058,18.649142869420118,73.94928249134318,1,2014.047975142766,7141.744885511416,1747.8311541242335,13.55,East Pune,Grade C,Low,Lohegaon-Wagholi Road,6105.658830806609,52878,PCMC_11,Alandi,PCMC,6188.040723991569,1,5098.220536038813,1,6501.019396289417,45000.0,5000.0,57.69,Unknown,17324.866430407805,0.0006303359340926,0.1333152131955127,0.1639822623813412,0.0185604513901778,0.1590381373453354,2599.047934510945,retail_general,0.8591196209074038,0.00030110441990177997,0.1333152131955127,0.0185604513901778,1171.1194836765346,0.16099413849961552
ChIJicMEGQDHwjsRHpD4hI8kLmo,Seva medical,18.6521958,73.914638,5.0,6,100.0,1,10,Low,22500,Low,2831,cell_2831,0.0033135537291031,18.649142869420118,73.9133498799784,4,0.0,4349.554571082576,2161.7152964560787,13.55,East Pune,Grade C,Low,Lohegaon-Wagholi Road,5903.458677027983,50164,PCMC_8,Charholi Budruk,PCMC,2734.168803537508,1,3135.503434399239,1,3410.107002662325,45000.0,5000.0,57.69,Unknown,15510.779646777488,0.0006303359340926,0.2267518677883127,0.2418085284809512,0.0781799702916112,0.6648494116082707,1375.6945718540596,retail_general,3.221108494795909,0.00030110441990177997,0.2267518677883127,0.0781799702916112,1051.7593903810725,0.22427473626276895
ChIJu_IaGAK5wjsRL37JN6soZ7A,Riyopaws Pet Care,18.663476,73.9282954,4.8,387,96.0,1,38,High,164160,Low,3008,cell_3008,0.014408395388772,18.649142869420118,73.92682460924019,1,0.0,8535.125303047424,1774.278681365251,13.55,East Pune,Grade C,Low,Lohegaon-Wagholi Road,5734.292707535438,50164,PCMC_8,Charholi Budruk,PCMC,4107.767865372561,1,3484.4738992764524,1,4909.650582333677,45000.0,5000.0,57.69,Unknown,16110.873469504892,0.0006303359340926,0.1692147422369441,0.2229915977794731,0.0195449925729028,0.1662123529020676,3076.520524191608,retail_general,0.8176671056576772,0.00030110441990177997,0.1692147422369441,0.0195449925729028,1903.2612285745547,0.21871677993997704
ChIJ3zHjSwnHwjsRBtMV8fwBPJ8,YUNICK Interior and Furniture,18.6533584,73.9150866,4.8,4,96.0,1,10,Low,43200,Low,2831,cell_2831,0.0045592646888896,18.649142869420118,73.9133498799784,4,0.0,4349.554571082576,2161.7152964560787,13.55,East Pune,Grade C,Low,Lohegaon-Wagholi Road,5903.458677027983,50164,PCMC_8,Charholi Budruk,PCMC,2734.168803537508,1,3135.503434399239,1,3410.107002662325,45000.0,5000.0,57.69,Unknown,15510.779646777488,0.0006303359340926,0.2267518677883127,0.2418085284809512,0.0781799702916112,0.6648494116082707,1375.6945718540596,retail_general,3.221108494795909,0.00030110441990177997,0.2267518677883127,0.0781799702916112,1051.7593903810725,0.22427473626276895
ChIJq1_EvGvHwjsRdBnnrNpNyFY,KSK Enterprises,18.6532879,73.9149706,5.0,16,100.0,1,10,Low,45000,Low,2831,cell_2831,0.0044506192711366,18.649142869420118,73.9133498799784,4,0.0,4349.554571082576,2161.7152964560787,13.55,East Pune,Grade C,Low,Lohegaon-Wagholi Road,5903.458677027983,50164,PCMC_8,Charholi Budruk,PCMC,2734.168803537508,1,3135.503434399239,1,3410.107002662325,45000.0,5000.0,57.69,Unknown,15510.779646777488,0.0006303359340926,0.2267518677883127,0.2418085284809512,0.0781799702916112,0.6648494116082707,1375.6945718540596,retail_general,3.221108494795909,0.00030110441990177997,0.2267518677883127,0.0781799702916112,1051.7593903810725,0.22427473626276895
ChIJczLE_HPHwjsRecQAgKQRmxo,Shreesha Bag House,18.6524881,73.9145037,5.0,1,100.0,1,10,Low,45000,Low,2831,cell_2831,0.003538625195587,18.649142869420118,73.9133498799784,4,0.0,4349.554571082576,2161.7152964560787,13.55,East Pune,Grade C,Low,Lohegaon-Wagholi Road,5903.458677027983,50164,PCMC_8,Charholi Budruk,PCMC,2734.168803537508,1,3135.503434399239,1,3410.107002662325,45000.0,5000.0,57.69,Unknown,15510.779646777488,0.0006303359340926,0.2267518677883127,0.2418085284809512,0.0781799702916112,0.6648494116082707,1375.6945718540596,retail_general,3.221108494795909,0.00030110441990177997,0.2267518677883127,0.0781799702916112,1051.7593903810725,0.22427473626276895
ChIJbcYNhwjHwjsRmsVczYs_HW4,TOYKA gift and stationery,18.6499728,73.91331760000001,5.0,15,100.0,1,10,Low,45000,Low,2831,cell_2831,0.0008305581041896,18.649142869420118,73.9133498799784,4,0.0,4349.554571082576,2161.7152964560787,13.55,East Pune,Grade C,Low,Lohegaon-Wagholi Road,5903.458677027983,50164,PCMC_8,Charholi Budruk,PCMC,2734.168803537508,1,3135.503434399239,1,3410.107002662325,45000.0,5000.0,57.69,Unknown,15510.779646777488,0.0006303359340926,0.2267518677883127,0.2418085284809512,0.0781799702916112,0.6648494116082707,1375.6945718540596,retail_general,3.221108494795909,0.00030110441990177997,0.2267518677883127,0.0781799702916112,1051.7593903810725,0.22427473626276895
ChIJMy1O7j7GwjsRVj0wGUiRuwY,Rahul Automobiles,18.65130659999999,73.9133861,4.5,12,90.0,1,10,Low,40500,Low,2831,cell_2831,0.0021640337132908,18.649142869420118,73.9133498799784,4,0.0,4349.554571082576,2161.7152964560787,13.55,East Pune,Grade C,Low,Lohegaon-Wagholi Road,5903.458677027983,50164,PCMC_8,Charholi Budruk,PCMC,2734.168803537508,1,3135.503434399239,1,3410.107002662325,45000.0,5000.0,57.69,Unknown,15510.779646777488,0.0006303359340926,0.2267518677883127,0.2418085284809512,0.0781799702916112,0.6648494116082707,1375.6945718540596,retail_general,3.221108494795909,0.00030110441990177997,0.2267518677883127,0.0781799702916112,1051.7593903810725,0.22427473626276895
ChIJa9TsEHvFwjsRHI_Z0grMAlw,Riya Super Market,18.665864,73.9423965,5.0,1,100.0,1,10,Low,45000,Low,3185,cell_3185,0.0168521302575763,18.649142869420118,73.94029933850199,1,1416.7775549653743,3990.386157982132,1718.696879560143,13.55,East Pune,Grade C,Low,Lohegaon-Wagholi Road,5838.260473484836,52878,PCMC_11,Alandi,PCMC,5333.025224990792,1,4353.35903898912,1,6187.944357174849,45000.0,5000.0,57.69,Unknown,16809.82071439384,0.0006303359340926,0.1391218337690416,0.1867986048977636,0.0185604513901778,0.1590381373453354,1467.756919862186,retail_general,0.8426029453296708,0.00030110441990177997,0.1391218337690416,0.0185604513901778,745.3985673144091,0.1833947161828366
ChIJVQmKK8GwwjsRRCjTvWUGyek,Sudhir Enterprises,18.6831879,73.7304436,4.4,23,88.0,1,10,Medium,39600,Low,412,cell_412,0.0340679100189955,18.649142869420118,73.7291952467339,1,528.596712063998,7185.908397042055,255.10197370564524,22.26,PCMC,Grade B,Low,SECTOR 32A RAVET PRADHIKARAN,727.6247655242895,52565,PCMC_6,Ravet,PCMC,1566.7821775368186,1,1536.2384788254276,1,3704.152166177519,45000.0,5000.0,57.69,Unknown,19634.90760831948,0.0006303359340926,0.2125781574817925,0.3942846890577561,0.0186689069354989,0.1598337728762087,5725.358215975,retail_general,0.7172136421262649,0.0004946556743183485,0.2125781574817925,0.0186689069354989,2833.2936579252455,0.38705872572855693
ChIJC8zsN8ewwjsRscCBHCOaZTU,Ashish Traders,18.6812316,73.7307182,2.0,2,40.0,0,10,Low,18000,Low,412,cell_412,0.0321248504569167,18.649142869420118,73.7291952467339,1,528.596712063998,7185.908397042055,255.10197370564524,22.26,PCMC,Grade B,Low,SECTOR 32A RAVET PRADHIKARAN,727.6247655242895,52565,PCMC_6,Ravet,PCMC,1566.7821775368186,1,1536.2384788254276,1,3704.152166177519,45000.0,5000.0,57.69,Unknown,19634.90760831948,0.0006303359340926,0.2125781574817925,0.3942846890577561,0.0186689069354989,0.1598337728762087,5725.358215975,retail_general,0.7172136421262649,0.0004946556743183485,0.2125781574817925,0.0186689069354989,2833.2936579252455,0.38705872572855693
ChIJNXRgQ7iwwjsRjCSCODdru00,Kottakkal Arya Vaiday Sala,18.6742528,73.7301331,4.3,3,86.0,1,10,Low,19350,Low,412,cell_412,0.02512743883637,18.649142869420118,73.7291952467339,1,528.596712063998,7185.908397042055,255.10197370564524,22.26,PCMC,Grade B,Low,SECTOR 32A RAVET PRADHIKARAN,727.6247655242895,52565,PCMC_6,Ravet,PCMC,1566.7821775368186,1,1536.2384788254276,1,3704.152166177519,45000.0,5000.0,57.69,Unknown,19634.90760831948,0.0006303359340926,0.2125781574817925,0.3942846890577561,0.0186689069354989,0.1598337728762087,5725.358215975,retail_general,0.7172136421262649,0.0004946556743183485,0.2125781574817925,0.0186689069354989,2833.2936579252455,0.38705872572855693
ChIJLdk-bsewwjsRJjs62mZ8W4M,Indane - Ganaraj,18.68115,73.73222,2.8,125,56.0,0,10,High,25199,Low,471,cell_471,0.0320407237453272,18.649142869420118,73.7336868231545,1,28.596712063997984,17612.525701180457,0.0,22.26,PCMC,Grade B,Low,SECTOR 32A RAVET PRADHIKARAN,371.9579840454369,52565,PCMC_6,Ravet,PCMC,1067.599906684645,1,1036.2384788254276,1,3204.1521661775187,45000.0,5000.0,57.69,Unknown,19313.989497847157,0.0006303359340926,0.237860086998044,0.491101612310575,0.0186689069354989,0.1598337728762087,17612.525701180457,retail_general,0.6706451067747317,0.0004946556743183485,0.237860086998044,0.0186689069354989,8649.539768711162,0.48210130786064237
ChIJRerfw7ywwjsRkyvP7uII19M,MAKS Products,18.6694688,73.7289261,5.0,3,100.0,1,10,Low,45000,Low,412,cell_412,0.0203277124611388,18.649142869420118,73.7291952467339,1,528.596712063998,7185.908397042055,255.10197370564524,22.26,PCMC,Grade B,Low,SECTOR 32A RAVET PRADHIKARAN,727.6247655242895,52565,PCMC_6,Ravet,PCMC,1566.7821775368186,1,1536.2384788254276,1,3704.152166177519,45000.0,5000.0,57.69,Unknown,19634.90760831948,0.0006303359340926,0.2125781574817925,0.3942846890577561,0.0186689069354989,0.1598337728762087,5725.358215975,retail_general,0.7172136421262649,0.0004946556743183485,0.2125781574817925,0.0186689069354989,2833.2936579252455,0.38705872572855693
ChIJiwkyb7uwwjsRPzR_JoivuQA,AMR Enterprises,18.6704026,73.7309951,4.3,3,86.0,1,10,Low,38700,Low,412,cell_412,0.0213357825286259,18.649142869420118,73.7291952467339,1,528.596712063998,7185.908397042055,255.10197370564524,22.26,PCMC,Grade B,Low,SECTOR 32A RAVET PRADHIKARAN,727.6247655242895,52565,PCMC_6,Ravet,PCMC,1566.7821775368186,1,1536.2384788254276,1,3704.152166177519,45000.0,5000.0,57.69,Unknown,19634.90760831948,0.0006303359340926,0.2125781574817925,0.3942846890577561,0.0186689069354989,0.1598337728762087,5725.358215975,retail_general,0.7172136421262649,0.0004946556743183485,0.2125781574817925,0.0186689069354989,2833.2936579252455,0.38705872572855693
ChIJj38q5eywwjsRe9b9w56KRgs,सोहम मेडिकल,18.6809072,73.7159733,5.0,1,100.0,1,10,Low,22500,Low,235,cell_235,0.0317653363935389,18.649142869420118,73.7157205174721,1,374.0400179087848,4574.163905948425,1379.7938392371605,22.26,PCMC,Grade B,Low,SECTOR 32A RAVET PRADHIKARAN,2168.56933758911,52565,PCMC_6,Ravet,PCMC,3065.9283887802844,1,3036.238478825428,1,5204.152166177519,45000.0,5000.0,57.69,Unknown,20632.912111727517,0.0006303359340926,0.1611823780615162,0.2477554300237994,0.0186689069354989,0.1598337728762087,1922.0841026358264,retail_general,0.8014391089293246,0.0004946556743183485,0.1611823780615162,0.0186689069354989,1133.273945517594,0.24321487417254314
ChIJPV8-PkOxwjsRhk_T6hKyivo,Auto Diagnostic,18.681172,73.71624729999999,4.8,32,96.0,1,10,Medium,43200,Low,235,cell_235,0.032033462278297,18.649142869420118,73.7157205174721,1,374.0400179087848,4574.163905948425,1379.7938392371605,22.26,PCMC,Grade B,Low,SECTOR 32A RAVET PRADHIKARAN,2168.56933758911,52565,PCMC_6,Ravet,PCMC,3065.9283887802844,1,3036.238478825428,1,5204.152166177519,45000.0,5000.0,57.69,Unknown,20632.912111727517,0.0006303359340926,0.1611823780615162,0.2477554300237994,0.0186689069354989,0.1598337728762087,1922.0841026358264,retail_general,0.8014391089293246,0.0004946556743183485,0.1611823780615162,0.0186689069354989,1133.273945517594,0.24321487417254314
ChIJw4pMmJqxwjsRt_xo9iYeL5Q,Arohi Vegetsble,18.6809975,73.7150484,5.0,1,100.0,1,10,Low,45000,Low,235,cell_235,0.0318617204695121,18.649142869420118,73.7157205174721,1,374.0400179087848,4574.163905948425,1379.7938392371605,22.26,PCMC,Grade B,Low,SECTOR 32A RAVET PRADHIKARAN,2168.56933758911,52565,PCMC_6,Ravet,PCMC,3065.9283887802844,1,3036.238478825428,1,5204.152166177519,45000.0,5000.0,57.69,Unknown,20632.912111727517,0.0006303359340926,0.1611823780615162,0.2477554300237994,0.0186689069354989,0.1598337728762087,1922.0841026358264,retail_general,0.8014391089293246,0.0004946556743183485,0.1611823780615162,0.0186689069354989,1133.273945517594,0.24321487417254314
ChIJ5z_AtL6xwjsRL_XLmZxDz2M,Khushi Refrigeration,18.682202,73.7141871,5.0,1,100.0,1,10,Low,45000,Low,235,cell_235,0.0330946745540988,18.649142869420118,73.7157205174721,1,374.0400179087848,4574.163905948425,1379.7938392371605,22.26,PCMC,Grade B,Low,SECTOR 32A RAVET PRADHIKARAN,2168.56933758911,52565,PCMC_6,Ravet,PCMC,3065.9283887802844,1,3036.238478825428,1,5204.152166177519,45000.0,5000.0,57.69,Unknown,20632.912111727517,0.0006303359340926,0.1611823780615162,0.2477554300237994,0.0186689069354989,0.1598337728762087,1922.0841026358264,retail_general,0.8014391089293246,0.0004946556743183485,0.1611823780615162,0.0186689069354989,1133.273945517594,0.24321487417254314
ChIJsTCAafKxwjsRls2ozbde2NA,Choudhary Medical,18.682202,73.7141871,1.0,1,20.0,0,10,Low,4500,Low,235,cell_235,0.0330946745540988,18.649142869420118,73.7157205174721,1,374.0400179087848,4574.163905948425,1379.7938392371605,22.26,PCMC,Grade B,Low,SECTOR 32A RAVET PRADHIKARAN,2168.56933758911,52565,PCMC_6,Ravet,PCMC,3065.9283887802844,1,3036.238478825428,1,5204.152166177519,45000.0,5000.0,57.69,Unknown,20632.912111727517,0.0006303359340926,0.1611823780615162,0.2477554300237994,0.0186689069354989,0.1598337728762087,1922.0841026358264,retail_general,0.8014391089293246,0.0004946556743183485,0.1611823780615162,0.0186689069354989,1133.273945517594,0.24321487417254314
ChIJQYWtYwCxwjsRj7HMBAA0j6U,Subhanallah Maton and chicken center,18.6822911,73.71374990000001,5.0,1,100.0,1,10,Low,45000,Low,235,cell_235,0.0332067541894514,18.649142869420118,73.7157205174721,1,374.0400179087848,4574.163905948425,1379.7938392371605,22.26,PCMC,Grade B,Low,SECTOR 32A RAVET PRADHIKARAN,2168.56933758911,52565,PCMC_6,Ravet,PCMC,3065.9283887802844,1,3036.238478825428,1,5204.152166177519,45000.0,5000.0,57.69,Unknown,20632.912111727517,0.0006303359340926,0.1611823780615162,0.2477554300237994,0.0186689069354989,0.1598337728762087,1922.0841026358264,retail_general,0.8014391089293246,0.0004946556743183485,0.1611823780615162,0.0186689069354989,1133.273945517594,0.24321487417254314
ChIJKR1xC5OxwjsRCm_FF6Gb_Rw,Criclife Sports,18.6799967,73.7138957,5.0,1,100.0,1,10,Low,45000,Low,235,cell_235,0.0309077469295134,18.649142869420118,73.7157205174721,1,374.0400179087848,4574.163905948425,1379.7938392371605,22.26,PCMC,Grade B,Low,SECTOR 32A RAVET PRADHIKARAN,2168.56933758911,52565,PCMC_6,Ravet,PCMC,3065.9283887802844,1,3036.238478825428,1,5204.152166177519,45000.0,5000.0,57.69,Unknown,20632.912111727517,0.0006303359340926,0.1611823780615162,0.2477554300237994,0.0186689069354989,0.1598337728762087,1922.0841026358264,retail_general,0.8014391089293246,0.0004946556743183485,0.1611823780615162,0.0186689069354989,1133.273945517594,0.24321487417254314
ChIJw8xzRwCxwjsRkiJ78FtXEKY,VRINDAVAN GENERIC MEDICINE STORE,18.6822939,73.7136487,5.0,9,100.0,1,10,Low,22500,Low,235,cell_235,0.0332157079729813,18.649142869420118,73.7157205174721,1,374.0400179087848,4574.163905948425,1379.7938392371605,22.26,PCMC,Grade B,Low,SECTOR 32A RAVET PRADHIKARAN,2168.56933758911,52565,PCMC_6,Ravet,PCMC,3065.9283887802844,1,3036.238478825428,1,5204.152166177519,45000.0,5000.0,57.69,Unknown,20632.912111727517,0.0006303359340926,0.1611823780615162,0.2477554300237994,0.0186689069354989,0.1598337728762087,1922.0841026358264,retail_general,0.8014391089293246,0.0004946556743183485,0.1611823780615162,0.0186689069354989,1133.273945517594,0.24321487417254314
ChIJUwyoTAyxwjsRuWY4Z3Lts60,KIRAN ENTERPRISE,18.68019049999999,73.71764619999999,4.6,13,92.0,1,10,Low,41400,Low,235,cell_235,0.0311072920361564,18.649142869420118,73.7157205174721,1,374.0400179087848,4574.163905948425,1379.7938392371605,22.26,PCMC,Grade B,Low,SECTOR 32A RAVET PRADHIKARAN,2168.56933758911,52565,PCMC_6,Ravet,PCMC,3065.9283887802844,1,3036.238478825428,1,5204.152166177519,45000.0,5000.0,57.69,Unknown,20632.912111727517,0.0006303359340926,0.1611823780615162,0.2477554300237994,0.0186689069354989,0.1598337728762087,1922.0841026358264,retail_general,0.8014391089293246,0.0004946556743183485,0.1611823780615162,0.0186689069354989,1133.273945517594,0.24321487417254314
